acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,ang_acc_roll,ang_acc_pitch,ang_acc_yaw,ang_vel_roll,ang_vel_pitch,ang_vel_yaw,x,y,z,roll,pitch,yaw,u1,u2,u3,x1,x2,x3,x4,x5,x6,u1_d,u2_d,u3_d,pwm_1,pwm_2,pwm_3,error_h,error_r,error_p,ref
0.0,0.0,0.102,0.0,0.0,-0.138,0.0,0.004,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.16,-0.001,-0.302,0.0,-2.751,-2.75,2.646,3.189,-0.138,-0.001,0.002,-0.302,0.126,-2.018,-2.021,1.772,26.218,26.142,-28.655,-2.189,0.001,0.302,3.0
0.0,0.0,0.102,0.0,0.0,-0.138,0.0,0.004,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.161,-0.001,-0.301,0.0,-2.741,-2.74,2.634,3.188,-0.138,-0.001,0.002,-0.301,0.124,-2.018,-2.021,1.772,26.218,26.142,-28.655,-2.188,0.001,0.301,3.0
0.0,0.0,0.102,0.0,0.0,-0.137,0.0,0.004,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.162,-0.001,-0.301,0.0,-2.731,-2.73,2.622,3.188,-0.137,-0.001,0.002,-0.301,0.123,-2.018,-2.021,1.772,26.218,26.142,-28.655,-2.188,0.001,0.301,3.0
0.0,0.0,0.102,0.0,0.0,-0.137,0.0,0.004,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.162,-0.001,-0.3,0.0,-2.72,-2.72,2.611,3.187,-0.137,-0.001,0.002,-0.3,0.122,-2.018,-2.021,1.772,26.218,26.142,-28.655,-2.187,0.001,0.3,3.0
0.0,0.0,0.102,0.0,0.0,-0.136,0.0,0.004,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.163,-0.001,-0.299,0.0,-2.71,-2.71,2.599,3.186,-0.136,-0.001,0.002,-0.299,0.121,-2.012,-2.016,1.754,25.613,25.542,-28.156,-2.186,0.001,0.299,3.0
0.0,0.0,0.102,0.0,0.0,-0.135,0.0,0.003,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.164,-0.001,-0.299,0.0,-2.701,-2.7,2.587,3.186,-0.135,-0.001,0.002,-0.299,0.12,-2.012,-2.016,1.754,25.613,25.542,-28.156,-2.186,0.001,0.299,3.0
0.0,0.0,0.102,0.0,0.0,-0.135,0.0,0.003,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.164,-0.001,-0.298,0.0,-2.691,-2.69,2.576,3.185,-0.135,-0.001,0.002,-0.298,0.119,-2.012,-2.016,1.754,25.613,25.542,-28.156,-2.185,0.001,0.298,3.0
0.0,0.0,0.102,0.0,0.0,-0.134,0.0,0.003,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.165,-0.001,-0.298,0.0,-2.681,-2.681,2.565,3.184,-0.134,-0.001,0.002,-0.298,0.119,-2.012,-2.016,1.754,25.613,25.542,-28.156,-2.184,0.001,0.298,3.0
0.0,0.0,0.102,0.0,0.0,-0.134,0.0,0.003,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.166,-0.001,-0.297,0.0,-2.671,-2.671,2.553,3.184,-0.134,-0.001,0.002,-0.297,0.118,-2.004,-2.007,1.734,25.082,25.028,-27.702,-2.184,0.001,0.297,3.0
0.0,0.0,0.102,0.0,0.0,-0.133,0.0,0.003,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.166,-0.001,-0.296,0.0,-2.662,-2.662,2.542,3.183,-0.133,-0.001,0.002,-0.296,0.117,-2.004,-2.007,1.734,25.082,25.028,-27.702,-2.183,0.001,0.296,3.0
0.0,0.0,0.102,0.0,0.0,-0.133,0.0,0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.167,-0.001,-0.296,0.0,-2.653,-2.652,2.531,3.182,-0.133,-0.001,0.002,-0.296,0.116,-2.004,-2.007,1.734,25.082,25.028,-27.702,-2.182,0.001,0.296,3.0
0.0,0.0,0.101,0.0,0.0,-0.132,0.0,0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.168,-0.001,-0.295,0.0,-2.643,-2.643,2.52,3.182,-0.132,-0.001,0.002,-0.295,0.116,-2.004,-2.007,1.734,25.082,25.028,-27.702,-2.182,0.001,0.295,3.0
0.0,0.0,0.101,0.0,0.0,-0.132,0.0,0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.168,-0.001,-0.295,0.0,-2.634,-2.634,2.509,3.181,-0.132,-0.001,0.002,-0.295,0.115,-1.992,-1.995,1.713,24.635,24.592,-27.296,-2.181,0.001,0.295,3.0
0.0,0.0,0.101,0.0,0.0,-0.131,0.0,0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.169,-0.001,-0.294,0.0,-2.625,-2.625,2.498,3.18,-0.131,-0.001,0.002,-0.294,0.115,-1.992,-1.995,1.713,24.635,24.592,-27.296,-2.18,0.001,0.294,3.0
0.0,0.0,0.101,0.0,0.0,-0.131,0.0,0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.17,-0.001,-0.294,0.0,-2.616,-2.616,2.487,3.18,-0.131,-0.001,0.002,-0.294,0.114,-1.992,-1.995,1.713,24.635,24.592,-27.296,-2.18,0.001,0.294,3.0
0.0,0.0,0.101,0.0,0.0,-0.13,0.0,0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.17,-0.001,-0.293,0.0,-2.607,-2.607,2.476,3.179,-0.13,-0.001,0.002,-0.293,0.114,-1.992,-1.995,1.713,24.635,24.592,-27.296,-2.179,0.001,0.293,3.0
0.0,0.0,0.1,0.0,0.0,-0.13,0.0,0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.171,-0.001,-0.292,0.0,-2.598,-2.598,2.465,3.179,-0.13,-0.001,0.002,-0.292,0.114,-1.977,-1.979,1.691,24.271,24.243,-26.936,-2.179,0.001,0.292,3.0
0.0,0.0,0.1,0.0,0.0,-0.129,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.172,-0.001,-0.292,0.0,-2.589,-2.589,2.455,3.178,-0.129,-0.001,0.002,-0.292,0.113,-1.977,-1.979,1.691,24.271,24.243,-26.936,-2.178,0.001,0.292,3.0
0.0,0.0,0.1,0.0,0.0,-0.129,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.172,-0.001,-0.291,0.0,-2.58,-2.58,2.444,3.177,-0.129,-0.001,0.002,-0.291,0.113,-1.977,-1.979,1.691,24.271,24.243,-26.936,-2.177,0.001,0.291,3.0
0.0,0.0,0.1,0.0,0.0,-0.128,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.173,-0.001,-0.291,0.0,-2.571,-2.571,2.433,3.177,-0.128,-0.001,0.002,-0.291,0.113,-1.977,-1.979,1.691,24.271,24.243,-26.936,-2.177,0.001,0.291,3.0
0.0,0.0,0.099,0.0,0.0,-0.128,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.174,-0.001,-0.29,0.0,-2.563,-2.562,2.423,3.176,-0.128,-0.001,0.002,-0.29,0.113,-1.959,-1.96,1.667,23.983,23.968,-26.617,-2.176,0.001,0.29,3.0
0.0,0.0,0.099,0.0,0.0,-0.127,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.174,-0.001,-0.29,0.0,-2.554,-2.554,2.412,3.175,-0.127,-0.001,0.002,-0.29,0.113,-1.959,-1.96,1.667,23.983,23.968,-26.617,-2.175,0.001,0.29,3.0
0.0,0.0,0.099,0.0,0.0,-0.127,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.175,-0.001,-0.289,0.0,-2.545,-2.545,2.402,3.175,-0.127,-0.001,0.002,-0.289,0.113,-1.959,-1.96,1.667,23.983,23.968,-26.617,-2.175,0.001,0.289,3.0
0.0,0.0,0.098,0.0,0.0,-0.126,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.176,-0.001,-0.288,0.0,-2.537,-2.537,2.392,3.174,-0.126,-0.001,0.002,-0.288,0.113,-1.959,-1.96,1.667,23.983,23.968,-26.617,-2.174,0.001,0.288,3.0
0.0,0.0,0.098,0.0,0.0,-0.126,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.176,-0.001,-0.288,0.0,-2.528,-2.528,2.381,3.173,-0.126,-0.001,0.002,-0.288,0.113,-1.937,-1.937,1.641,23.768,23.762,-26.338,-2.173,0.001,0.288,3.0
0.0,0.0,0.098,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.177,-0.001,-0.287,0.0,-2.52,-2.52,2.371,3.173,-0.125,-0.001,0.001,-0.287,0.113,-1.937,-1.937,1.641,23.768,23.762,-26.338,-2.173,0.001,0.287,3.0
0.0,0.0,0.097,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.177,-0.001,-0.287,0.0,-2.511,-2.511,2.361,3.172,-0.125,-0.001,0.001,-0.287,0.114,-1.937,-1.937,1.641,23.768,23.762,-26.338,-2.172,0.001,0.287,3.0
0.0,0.0,0.097,0.0,0.0,-0.124,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.178,-0.001,-0.286,0.0,-2.503,-2.503,2.351,3.172,-0.124,-0.001,0.001,-0.286,0.114,-1.937,-1.937,1.641,23.768,23.762,-26.338,-2.172,0.001,0.286,3.0
0.0,0.0,0.097,0.0,0.0,-0.124,0.0,-0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.179,-0.001,-0.286,0.0,-2.494,-2.494,2.34,3.171,-0.124,-0.001,0.001,-0.286,0.114,-1.912,-1.912,1.615,23.615,23.616,-26.092,-2.171,0.001,0.286,3.0
0.0,0.0,0.096,0.0,0.0,-0.124,0.0,-0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.179,-0.001,-0.285,0.0,-2.486,-2.486,2.33,3.17,-0.124,-0.001,0.001,-0.285,0.114,-1.912,-1.912,1.615,23.615,23.616,-26.092,-2.17,0.001,0.285,3.0
0.0,0.0,0.096,0.0,0.0,-0.123,0.0,-0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.18,-0.001,-0.284,0.0,-2.477,-2.477,2.32,3.17,-0.123,-0.001,0.001,-0.284,0.115,-1.912,-1.912,1.615,23.615,23.616,-26.092,-2.17,0.001,0.284,3.0
0.0,0.0,0.095,0.0,0.0,-0.123,0.0,-0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.18,-0.001,-0.284,0.0,-2.469,-2.469,2.31,3.169,-0.123,-0.001,0.001,-0.284,0.115,-1.912,-1.912,1.615,23.615,23.616,-26.092,-2.169,0.001,0.284,3.0
0.0,0.0,0.095,0.0,0.0,-0.122,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.181,-0.001,-0.283,0.0,-2.461,-2.461,2.3,3.169,-0.122,-0.001,0.001,-0.283,0.116,-1.884,-1.883,1.587,23.52,23.523,-25.875,-2.169,0.001,0.283,3.0
0.0,0.0,0.095,0.0,0.0,-0.122,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.182,-0.001,-0.283,0.0,-2.452,-2.452,2.29,3.168,-0.122,-0.001,0.001,-0.283,0.116,-1.884,-1.883,1.587,23.52,23.523,-25.875,-2.168,0.001,0.283,3.0
0.0,0.0,0.094,0.0,0.0,-0.121,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.182,-0.001,-0.282,0.0,-2.444,-2.444,2.28,3.167,-0.121,-0.001,0.001,-0.282,0.117,-1.884,-1.883,1.587,23.52,23.523,-25.875,-2.167,0.001,0.282,3.0
0.0,0.0,0.094,0.0,0.0,-0.121,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.183,-0.001,-0.282,0.0,-2.436,-2.436,2.271,3.167,-0.121,-0.001,0.001,-0.282,0.117,-1.884,-1.883,1.587,23.52,23.523,-25.875,-2.167,0.001,0.282,3.0
0.0,0.0,0.093,0.0,0.0,-0.12,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.184,-0.001,-0.281,0.0,-2.428,-2.428,2.261,3.166,-0.12,-0.001,0.001,-0.281,0.118,-1.854,-1.854,1.559,23.459,23.463,-25.678,-2.166,0.001,0.281,3.0
0.0,0.0,0.093,0.0,0.0,-0.12,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.184,-0.001,-0.28,0.0,-2.419,-2.419,2.251,3.166,-0.12,-0.001,0.001,-0.28,0.118,-1.854,-1.854,1.559,23.459,23.463,-25.678,-2.166,0.001,0.28,3.0
0.0,0.0,0.092,0.0,0.0,-0.119,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.185,-0.001,-0.28,0.0,-2.411,-2.411,2.241,3.165,-0.119,-0.001,0.001,-0.28,0.119,-1.854,-1.854,1.559,23.459,23.463,-25.678,-2.165,0.001,0.28,3.0
0.0,0.0,0.092,0.0,0.0,-0.119,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.185,-0.001,-0.279,0.0,-2.403,-2.403,2.231,3.164,-0.119,-0.001,0.001,-0.279,0.119,-1.854,-1.854,1.559,23.459,23.463,-25.678,-2.164,0.001,0.279,3.0
0.0,0.0,0.091,0.0,0.0,-0.118,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.186,-0.001,-0.279,0.0,-2.394,-2.394,2.222,3.164,-0.118,-0.001,0.001,-0.279,0.12,-1.823,-1.822,1.53,23.424,23.432,-25.496,-2.164,0.001,0.279,3.0
0.0,0.0,0.091,0.0,0.0,-0.118,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.187,-0.001,-0.278,0.0,-2.386,-2.386,2.212,3.163,-0.118,-0.001,0.001,-0.278,0.121,-1.823,-1.822,1.53,23.424,23.432,-25.496,-2.163,0.001,0.278,3.0
0.0,0.0,0.09,0.0,0.0,-0.117,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.187,-0.001,-0.277,0.0,-2.378,-2.378,2.202,3.163,-0.117,-0.001,0.001,-0.277,0.121,-1.823,-1.822,1.53,23.424,23.432,-25.496,-2.163,0.001,0.277,3.0
0.0,0.0,0.09,0.0,0.0,-0.117,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.188,-0.001,-0.277,0.0,-2.37,-2.37,2.193,3.162,-0.117,-0.001,0.001,-0.277,0.122,-1.823,-1.822,1.53,23.424,23.432,-25.496,-2.162,0.001,0.277,3.0
0.0,0.0,0.089,0.0,0.0,-0.117,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.188,-0.001,-0.276,0.0,-2.362,-2.361,2.183,3.162,-0.117,-0.001,0.001,-0.276,0.123,-1.791,-1.79,1.502,23.413,23.417,-25.325,-2.162,0.001,0.276,3.0
0.0,0.0,0.088,0.0,0.0,-0.116,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.189,-0.001,-0.276,0.0,-2.353,-2.353,2.174,3.161,-0.116,-0.001,0.001,-0.276,0.123,-1.791,-1.79,1.502,23.413,23.417,-25.325,-2.161,0.001,0.276,3.0
0.0,0.0,0.088,0.0,0.0,-0.116,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.189,-0.001,-0.275,0.0,-2.345,-2.345,2.164,3.16,-0.116,-0.001,0.001,-0.275,0.124,-1.791,-1.79,1.502,23.413,23.417,-25.325,-2.16,0.001,0.275,3.0
0.0,0.0,0.087,0.0,0.0,-0.115,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.19,-0.001,-0.274,0.0,-2.337,-2.337,2.154,3.16,-0.115,-0.001,0.001,-0.274,0.124,-1.791,-1.79,1.502,23.413,23.417,-25.325,-2.16,0.001,0.274,3.0
0.0,0.0,0.087,0.0,0.0,-0.115,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.191,-0.001,-0.274,0.0,-2.329,-2.329,2.145,3.159,-0.115,-0.001,0.001,-0.274,0.125,-1.758,-1.758,1.473,23.402,23.402,-25.156,-2.159,0.001,0.274,3.0
0.0,0.0,0.086,0.0,0.0,-0.114,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.191,-0.001,-0.273,0.0,-2.32,-2.32,2.136,3.159,-0.114,-0.001,0.001,-0.273,0.126,-1.758,-1.758,1.473,23.402,23.402,-25.156,-2.159,0.001,0.273,3.0
0.0,0.0,0.086,0.0,0.0,-0.114,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.192,-0.001,-0.272,0.0,-2.312,-2.312,2.126,3.158,-0.114,-0.001,0.001,-0.272,0.126,-1.758,-1.758,1.473,23.402,23.402,-25.156,-2.158,0.001,0.272,3.0
0.0,0.0,0.085,0.0,0.0,-0.114,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.192,-0.001,-0.272,0.0,-2.304,-2.304,2.117,3.158,-0.114,-0.001,0.001,-0.272,0.127,-1.758,-1.758,1.473,23.402,23.402,-25.156,-2.158,0.001,0.272,3.0
0.0,0.0,0.085,0.0,0.0,-0.113,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.193,-0.001,-0.271,0.0,-2.296,-2.296,2.107,3.157,-0.113,-0.001,0.001,-0.271,0.128,-1.726,-1.727,1.445,23.388,23.383,-24.987,-2.157,0.001,0.271,3.0
0.0,0.0,0.084,0.0,0.0,-0.113,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.193,-0.001,-0.271,0.0,-2.287,-2.287,2.098,3.157,-0.113,-0.001,0.001,-0.271,0.128,-1.726,-1.727,1.445,23.388,23.383,-24.987,-2.157,0.001,0.271,3.0
0.0,0.0,0.084,0.0,0.0,-0.112,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.194,-0.001,-0.27,0.0,-2.279,-2.279,2.089,3.156,-0.112,-0.001,0.001,-0.27,0.129,-1.726,-1.727,1.445,23.388,23.383,-24.987,-2.156,0.001,0.27,3.0
0.0,0.0,0.083,0.0,0.0,-0.112,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.195,-0.001,-0.269,0.0,-2.271,-2.271,2.079,3.155,-0.112,-0.001,0.001,-0.269,0.129,-1.726,-1.727,1.445,23.388,23.383,-24.987,-2.155,0.001,0.269,3.0
0.0,0.0,0.083,0.0,0.0,-0.111,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.195,-0.001,-0.269,0.0,-2.263,-2.263,2.07,3.155,-0.111,-0.001,0.001,-0.269,0.13,-1.695,-1.696,1.418,23.359,23.35,-24.813,-2.155,0.001,0.269,3.0
0.0,0.0,0.082,0.0,0.0,-0.111,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.196,-0.001,-0.268,0.0,-2.255,-2.255,2.061,3.154,-0.111,-0.001,0.001,-0.268,0.13,-1.695,-1.696,1.418,23.359,23.35,-24.813,-2.154,0.001,0.268,3.0
0.0,0.0,0.082,0.0,0.0,-0.111,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.196,-0.001,-0.267,0.0,-2.246,-2.246,2.052,3.154,-0.111,-0.001,0.001,-0.267,0.131,-1.695,-1.696,1.418,23.359,23.35,-24.813,-2.154,0.001,0.267,3.0
0.0,0.0,0.081,0.0,0.0,-0.11,0.0,-0.002,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.197,-0.001,-0.267,0.0,-2.238,-2.238,2.043,3.153,-0.11,-0.001,0.001,-0.267,0.131,-1.695,-1.696,1.418,23.359,23.35,-24.813,-2.153,0.001,0.267,3.0
0.0,0.0,0.081,0.0,0.0,-0.11,0.0,-0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.197,-0.001,-0.266,0.0,-2.23,-2.23,2.033,3.153,-0.11,-0.001,0.001,-0.266,0.132,-1.665,-1.666,1.392,23.309,23.302,-24.63,-2.153,0.001,0.266,3.0
0.0,0.0,0.08,0.0,0.0,-0.109,0.0,-0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.198,0.0,-0.265,0.0,-2.222,-2.222,2.024,3.152,-0.109,0.0,0.001,-0.265,0.132,-1.665,-1.666,1.392,23.309,23.302,-24.63,-2.152,0.001,0.265,3.0
0.0,0.0,0.08,0.0,0.0,-0.109,0.0,-0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.198,0.0,-0.265,0.0,-2.214,-2.214,2.015,3.152,-0.109,0.0,0.001,-0.265,0.132,-1.665,-1.666,1.392,23.309,23.302,-24.63,-2.152,0.001,0.265,3.0
0.0,0.0,0.079,0.0,0.0,-0.109,0.0,-0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.199,0.0,-0.264,0.0,-2.206,-2.206,2.006,3.151,-0.109,0.0,0.001,-0.264,0.133,-1.665,-1.666,1.392,23.309,23.302,-24.63,-2.151,0.001,0.264,3.0
0.0,0.0,0.079,0.0,0.0,-0.108,0.0,-0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.199,0.0,-0.263,0.0,-2.197,-2.197,1.997,3.151,-0.108,0.0,0.001,-0.263,0.133,-1.637,-1.637,1.367,23.239,23.229,-24.437,-2.151,0.001,0.263,3.0
0.0,0.0,0.078,0.0,0.0,-0.108,0.0,-0.001,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.2,0.0,-0.263,0.0,-2.189,-2.189,1.988,3.15,-0.108,0.0,0.001,-0.263,0.133,-1.637,-1.637,1.367,23.239,23.229,-24.437,-2.15,0.001,0.263,3.0
0.0,0.0,0.078,0.0,0.0,-0.107,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.201,0.0,-0.262,0.0,-2.181,-2.181,1.979,3.15,-0.107,0.0,0.001,-0.262,0.134,-1.637,-1.637,1.367,23.239,23.229,-24.437,-2.15,0.001,0.262,3.0
0.0,0.0,0.077,0.0,0.0,-0.107,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.201,0.0,-0.261,0.0,-2.173,-2.173,1.97,3.149,-0.107,0.0,0.001,-0.261,0.134,-1.637,-1.637,1.367,23.239,23.229,-24.437,-2.149,0.001,0.261,3.0
0.0,0.0,0.077,0.0,0.0,-0.107,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.202,0.0,-0.261,0.0,-2.165,-2.165,1.962,3.149,-0.107,0.0,0.001,-0.261,0.134,-1.61,-1.611,1.343,23.138,23.126,-24.233,-2.149,0.001,0.261,3.0
0.0,0.0,0.077,0.0,0.0,-0.106,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.202,0.0,-0.26,0.0,-2.157,-2.157,1.953,3.148,-0.106,0.0,0.001,-0.26,0.134,-1.61,-1.611,1.343,23.138,23.126,-24.233,-2.148,0.001,0.26,3.0
0.0,0.0,0.076,0.0,0.0,-0.106,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.203,0.0,-0.259,0.0,-2.149,-2.149,1.944,3.148,-0.106,0.0,0.001,-0.259,0.134,-1.61,-1.611,1.343,23.138,23.126,-24.233,-2.148,0.001,0.259,3.0
0.0,0.0,0.076,0.0,0.0,-0.106,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.203,0.0,-0.259,0.0,-2.141,-2.141,1.935,3.147,-0.106,0.0,0.001,-0.259,0.134,-1.61,-1.611,1.343,23.138,23.126,-24.233,-2.147,0.001,0.259,3.0
0.0,0.0,0.075,0.0,0.0,-0.105,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.204,0.0,-0.258,0.0,-2.133,-2.133,1.926,3.147,-0.105,0.0,0.001,-0.258,0.135,-1.585,-1.586,1.321,23.018,23.004,-24.018,-2.147,0.001,0.258,3.0
0.0,0.0,0.075,0.0,0.0,-0.105,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.204,0.0,-0.257,0.0,-2.125,-2.125,1.918,3.146,-0.105,0.0,0.001,-0.257,0.135,-1.585,-1.586,1.321,23.018,23.004,-24.018,-2.146,0.001,0.257,3.0
0.0,0.0,0.075,0.0,0.0,-0.104,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.205,0.0,-0.257,0.0,-2.117,-2.117,1.909,3.145,-0.104,0.0,0.001,-0.257,0.135,-1.585,-1.586,1.321,23.018,23.004,-24.018,-2.145,0.001,0.257,3.0
0.0,0.0,0.074,0.0,0.0,-0.104,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.205,0.0,-0.256,0.0,-2.109,-2.109,1.901,3.145,-0.104,0.0,0.001,-0.256,0.135,-1.585,-1.586,1.321,23.018,23.004,-24.018,-2.145,0.001,0.256,3.0
0.0,0.0,0.074,0.0,0.0,-0.104,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.206,0.0,-0.255,0.0,-2.101,-2.101,1.892,3.144,-0.104,0.0,0.001,-0.255,0.135,-1.562,-1.563,1.299,22.862,22.853,-23.792,-2.144,0.001,0.255,3.0
0.0,0.0,0.074,0.0,0.0,-0.103,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.206,0.0,-0.255,0.0,-2.093,-2.093,1.883,3.144,-0.103,0.0,0.001,-0.255,0.135,-1.562,-1.563,1.299,22.862,22.853,-23.792,-2.144,0.001,0.255,3.0
0.0,0.0,0.073,0.0,0.0,-0.103,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.207,0.0,-0.254,0.0,-2.085,-2.085,1.875,3.143,-0.103,0.0,0.001,-0.254,0.135,-1.562,-1.563,1.299,22.862,22.853,-23.792,-2.143,0.001,0.254,3.0
0.0,0.0,0.073,0.0,0.0,-0.103,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.207,0.0,-0.253,0.0,-2.077,-2.077,1.866,3.143,-0.103,0.0,0.001,-0.253,0.134,-1.562,-1.563,1.299,22.862,22.853,-23.792,-2.143,0.001,0.253,3.0
0.0,0.0,0.073,0.0,0.0,-0.102,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.208,0.0,-0.253,0.0,-2.07,-2.07,1.858,3.142,-0.102,0.0,0.001,-0.253,0.134,-1.541,-1.541,1.279,22.686,22.676,-23.557,-2.142,0.001,0.253,3.0
0.0,0.0,0.072,0.0,0.0,-0.102,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.208,0.0,-0.252,0.0,-2.062,-2.062,1.85,3.142,-0.102,0.0,0.001,-0.252,0.134,-1.541,-1.541,1.279,22.686,22.676,-23.557,-2.142,0.001,0.252,3.0
0.0,0.0,0.072,0.0,0.0,-0.101,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.209,0.0,-0.251,0.0,-2.054,-2.054,1.841,3.141,-0.101,0.0,0.001,-0.251,0.134,-1.541,-1.541,1.279,22.686,22.676,-23.557,-2.141,0.001,0.251,3.0
0.0,0.0,0.072,0.0,0.0,-0.101,0.0,0.0,0.0,0.0,-0.002,0.0,57.0,-0.1,-25.209,0.0,-0.251,0.0,-2.046,-2.046,1.833,3.141,-0.101,0.0,0.001,-0.251,0.134,-1.541,-1.541,1.279,22.686,22.676,-23.557,-2.141,0.001,0.251,3.0
